0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,123,167,187,191,179,159,139,115,63,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,31,31,23,7,0,0,0,0,0,0,0,0,19,27,35,71,91,103,107,111,119,127,131,127,119,91,71,55,43,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,0,0,0,0,0,0,43,255,255,255,255,255,255,255,255,115,0,0,0,0,0,0,0,0,19,47,59,51,7,83,183,255,255,255,255,255,231,191,131,91,59,39,15,0,0,11,59,95,123,131,123,111,91,79,87,123,167,207,227,231,207,191,159,115,59,0,0,0,0,0,0,0,91,171,219,235,227,199,159,131,111,91,75,39,0,0,0,0,0,0,0,0,135,171,183,179,163,147,143,155,171,187,207,219,239,255,255,255,255,255,255,231,179,0,0,0,0,0,0,0,0,255,239,127,127,127,127,127,127,127,127,127,167,219,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,223,219,215,211,203,191,191,227,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,211,143,95,63,43,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,95,147,171,179,167,175,187,195,207,231,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,243,239,231,223,243,255,255,255,255,255,255,255,247,239,235,235,227,223,219,215,215,223,231,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,235,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,243,215,183,167,143,119,99,79,63,51,63,83,95,99,87,91,191,255,255,223,183,175,191,211,223,239,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,247,247,255,255,255,255,255,255,251,231,219,211,211,223,235,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,251,255,255,255,255,255,255,255,255,255,255,255,255,255,227,147,131,119,115,103,91,71,59,55,59,51,51,55,51,35,3,0,0,0,0,0,0,0,0,0,0,0,0,19,39,55,67,59,43,31,31,27,27,23,23,159,255,139,127,127,127,175,247,255,255,255,255,255,147,139,163,203,239,255,255,255,255,255,255,255,255,255,191,151,123,103,79,47,19,3,7,23,47,71,107,167,255,255,151,127,127,127,155,235,255,255,255,255,235,187,131,55,47,63,91,111,115,103,67,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,199,147,119,91,59,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,199,255,255,255,255,255,135,59,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,95,111,103,95,103,123,139,155,171,163,143,107,67,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,243,255,215,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,99,143,163,159,131,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,243,255,255,255,255,255,255,255,255,255,255,255,235,211,199,187,183,183,191,199,199,195,179,151,107,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,91,171,191,211,231,255,255,255,255,255,255,255,215,191,175,163,171,191,223,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,223,199,179,151,115,63,55,35,11,0,0,0,0,0,0,3,39,55,71,83,91,91,99,111,127,131,155,175,183,183,167,147,119,95,75,55,23,159,239,255,255,199,51,0,0,0,55,255,211,127,71,43,43,75,139,243,255,215,11,0,0,43,119,187,239,255,255,255,255,255,255,255,255,219,203,215,243,255,255,255,255,255,255,255,247,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,247,155,63,0,0,139,251,255,255,255,255,255,255,255,255,255,255,255,255,255,211,163,115,83,95,139,231,255,255,255,255,255,255,255,255,255,255,255,255,255,231,195,171,175,195,231,255,255,255,155,63,0,0,0,0,83,251,0,0,0,0,0,0,0,0,0,0,0,0,83,119,127,119,119,135,159,187,203,219,239,235,223,215,215,219,215,199,179,163,143,135,155,167,171,171,179,195,211,227,235,239,243,247,243,235,223,219,227,235,231,207,191,187,203,227,255,255,255,255,255,255,255,255,255,255,239,211,195,199,211,219,203,175,139,135,131,135,151,183,235,255,255,255,255,255,255,251,223,203,187,171,143,99,47,0,0,15,55,123,195,255,255,255,255,255,255,255,255,255,255,255,243,199,147,107,87,91,91,91,103,131,159,183,195,203,207,211,211,215,231,243,247,251,255,255,255,255,255,255,243,223,211,211,219,235,251,255,255,255,255,255,255,255,255,255,255,255,255,239,235,235,235,231,231,231,239,239,227,195,159,159,163,167,167,163,155,143,135,127,119,131,147,163,183,191,187,175,167,163,155,143,151,167,175,175,171,163,163,163,163,163,167,163,159,151,143,143,155,175,187,191,179,155,147,151,163,179,191,199,203,215,235,255,255,239,211,195,191,203,211,219,219,215,219,223,227,235,239,247,251,251,243,235,235,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,163,43,0,0,0,0,0,0,0,0,15,31,51,83,115,115,107,107,123,147,163,167,175,187,211,231,219,207,199,195,199,195,183,167,155,151,155,143,119,103,99,103,111,115,127,151,183,211,219,227,227,219,203,191,195,207,227,251,255,255,247,239,231,231,239,247,251,247,235,239,243,251,255,255,255,255,239,211,167,75,27,0,0,0,0,0,0,0,0,19,47,91,135,179,203,211,215,219,223,223,235,235,223,203,187,183,187,187,187,187,187,179,179,187,211,239,255,255,243,195,131,55,55,71,103,135,155,175,191,211,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,239,235,235,223,211,207,211,219,223,223,231,255,255,255,255,255,255,255,255,255,255,255,255,255,255,127,0,0,0,0,0,0,51,115,167,211,255,255,255,255,255,255,243,223,195,163,135,119,143,187,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,195,19,0,0,0,0,0,0,79,143,191,231,255,255,255,255,255,255,255,255,255,255,255,255,207,83,71,67,55,43,31,27,31,31,23,11,0,11,23,55,83,99,95,71,43,27,15,0,0,0,0,251,235,99,31,7,23,151,231,255,255,255,255,255,255,227,183,151,71,7,0,0,0,0,0,0,0,0,0,87,107,99,63,11,0,0,0,0,0,0,0,51,231,255,255,251,215,203,215,247,255,255,255,223,199,171,143,119,99,67,0,0,0,0,0,0,0,0,0,0,31,59,35,0,0,0,0,0,0,0,0,0,219,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,195,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,147,187,199,187,163,147,135,111,75,71,107,127,127,123,119,119,103,71,31,0,0,0,31,71,83,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,175,207,215,211,203,187,95,19,11,75,147,199,223,231,223,199,171,115,83,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,95,83,23,0,0,0,0,0,0,0,0,7,43,51,43,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,31,31,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,51,39,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,175,255,255,255,255,255,255,255,187,131,131,131,131,135,187,215,223,211,183,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,255,255,195,131,87,67,63,75,95,115,139,191,235,255,255,255,255,255,255,255,255,255,255,255,255,255,255,211,139,175,219,219,131,131,131,163,207,239,255,251,219,163,131,131,131,171,199,203,187,183,223,255,255,255,255,255,255,255,239,227,223,223,231,247,255,255,255,255,255,255,255,255,235,227,219,183,163,151,147,143,135,127,123,127,135,163,183,199,211,227,255,255,255,255,255,255,255,255,255,255,235,203,171,167,187,227,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,235,247,255,255,131,131,131,255,211,0,0,0,0,0,0,0,0,139,255,255,243,255,255,255,255,255,235,207,195,203,247,171,71,0,0,0,0,0,23,63,123,163,195,215,239,255,255,243,195,159,131,123,131,143,163,175,167,131,87,47,27,23,47,63,95,139,195,255,255,255,243,215,255,255,163,83,35,19,27,55,95,123,143,163,179,215,255,255,255,255,255,255,255,255,119,83,71,75,91,107,111,99,83,67,47,35,15,0,0,0,0,0,0,23,75,255,255,255,243,179,183,227,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,35,39,43,51,63,63,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,111,159,191,211,231,255,255,255,255,255,255,255,255,251,247,255,255,255,255,235,159,107,83,75,87,79,67,59,47,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,15,23,31,11,0,0,0,0,0,0,0,7,15,19,19,27,31,35,39,39,31,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,39,71,87,111,135,155,175,191,203,191,171,159,155,167,163,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,107,123,135,139,151,163,183,195,199,195,203,203,199,203,219,251,255,255,255,255,255,255,255,255,255,255,255,255,235,215,199,187,195,211,223,223,227,227,231,231,95,0,0,0,0,0,0,0,0,0,0,0,0,107,115,91,51,15,0,0,0,0,0,0,0,0,0,63,103,131,151,175,207,235,251,247,231,207,183,147,87,0,0,0,0,0,0,0,0,0,0,0,0,19,67,123,199,207,191,163,143,139,151,187,235,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,219,211,227,251,255,0,0,0,0,0,0,0,55,107,135,163,195,235,255,255,255,255,255,171,131,131,131,135,167,199,223,251,255,255,255,255,255,223,215,231,251,251,215,219,255,255,143,55,0,0,0,0,0,119,195,243,255,255,255,255,255,255,255,187,131,131,131,131,131,131,131,171,239,255,255,255,247,203,171,147,131,131,131,131,131,255,203,159,143,151,159,151,131,115,99,83,91,111,147,187,243,255,255,219,131,131,131,131,131,131,131,131,131,131,131,131,187,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,247,215,239,255,255,255,255,255,195,171,175,171,131,131,131,131,131,131,131,131,131,131,131,131,131,223,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,231,219,215,211,203,195,191,183,175,159,143,131,131,131,131,131,131,131,131,227,255,255,255,255,159,131,131,131,131,131,131,203,255,255,255,255,255,251,159,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,143,143,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,195,243,255,255,255,215,11,0,39,131,239,207,199,195,175,131,131,131,131,131,131,131,131,131,131,131,131,131,179,251,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,127,171,191,191,175,151,127,107,55,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,27,27,23,19,7,0,0,0,0,0,0,0,0,19,31,39,71,91,103,107,107,115,123,127,123,115,83,67,55,43,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,0,0,0,0,0,0,83,255,255,255,255,255,255,255,255,107,0,0,0,0,0,0,0,0,31,55,63,51,15,95,191,255,255,255,255,255,223,187,123,87,63,39,15,0,0,11,55,95,123,131,123,107,87,79,87,127,171,211,227,231,211,191,159,115,55,0,0,0,0,0,0,0,87,167,215,231,223,191,151,123,107,91,75,39,0,0,0,0,0,0,0,0,131,167,179,171,155,139,143,155,171,183,203,219,239,255,255,255,255,255,255,235,179,0,0,0,0,0,0,0,0,255,223,127,127,127,127,127,127,127,127,127,175,231,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,247,223,215,215,211,199,187,187,227,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,203,135,87,59,43,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,91,139,167,175,163,171,183,195,207,231,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,243,235,223,223,243,255,255,255,255,255,255,255,247,239,239,235,231,223,223,219,219,223,231,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,231,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,235,207,179,163,139,115,87,71,55,43,55,75,87,91,83,95,199,255,255,219,179,171,191,215,231,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,251,255,255,255,255,255,255,255,255,255,255,255,255,255,247,239,243,251,255,255,255,255,255,255,235,223,215,215,227,239,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,247,247,255,255,255,255,255,255,255,255,255,255,255,255,255,219,143,127,115,107,95,83,67,59,59,59,51,51,55,51,31,3,0,0,0,0,0,0,0,0,0,0,0,7,27,39,55,67,59,43,31,31,31,27,23,31,171,255,131,127,127,127,179,255,255,255,255,255,247,143,143,171,211,239,255,255,255,255,255,255,255,255,255,191,151,115,95,71,43,19,7,15,27,51,75,107,171,255,255,151,127,127,127,167,247,255,255,255,255,231,183,123,51,47,63,91,111,115,99,63,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,255,255,255,255,255,255,255,199,147,123,95,63,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,207,255,255,255,255,255,127,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,111,123,115,107,115,135,155,171,183,171,147,111,67,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,239,251,211,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,103,147,163,159,131,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,255,255,255,255,255,255,255,255,255,255,255,255,223,203,191,183,179,179,183,191,199,195,183,151,103,31,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,31,95,171,191,211,235,255,255,255,255,255,255,255,219,191,171,163,171,191,223,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,223,199,179,151,115,63,51,31,7,0,0,0,0,0,0,7,35,51,67,83,91,95,103,115,127,135,163,183,191,191,179,155,127,99,79,59,23,159,239,255,255,199,51,0,0,0,103,255,195,111,59,35,39,71,139,247,255,207,11,0,3,47,123,195,251,255,255,255,255,255,255,255,251,215,203,215,247,255,255,255,255,255,255,255,251,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,243,151,59,0,0,143,251,255,255,255,255,255,255,255,255,255,255,255,255,251,211,163,115,83,95,139,235,255,255,255,255,255,255,255,255,255,255,255,255,255,231,195,171,175,195,231,255,255,255,151,63,0,0,0,0,91,227,0,0,0,0,0,0,0,0,0,0,0,0,91,127,127,119,123,139,163,187,203,219,235,231,215,203,203,207,207,199,183,163,143,135,151,167,171,175,183,195,215,227,235,239,243,247,247,239,227,223,231,235,227,207,187,187,203,235,255,255,255,255,255,255,255,255,255,255,227,199,183,187,199,207,191,167,135,131,127,131,151,187,243,255,255,255,255,255,255,247,215,199,187,167,139,95,39,0,0,15,51,115,187,255,255,255,255,255,255,255,255,255,255,255,247,195,147,107,91,91,91,95,107,135,167,187,203,211,211,215,215,223,239,247,251,251,255,255,255,255,255,255,239,219,207,207,219,235,251,255,255,255,255,255,255,255,255,255,255,255,255,239,231,227,227,223,223,227,231,235,219,195,159,163,167,171,167,163,159,151,139,131,127,135,151,171,187,195,183,171,163,163,155,139,143,155,167,167,163,159,159,163,167,167,167,167,163,155,151,151,163,179,191,191,179,159,151,151,163,179,195,203,211,223,247,255,255,239,211,195,195,203,211,215,211,211,219,227,235,239,243,251,255,255,247,239,239,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,151,39,0,0,0,0,0,0,0,3,23,35,59,91,119,111,103,107,127,155,171,171,175,191,211,231,219,207,199,199,199,195,187,171,159,155,155,143,119,107,103,107,111,119,131,159,187,215,219,227,227,219,207,199,199,219,239,255,255,255,251,243,239,239,243,247,251,247,239,239,243,251,255,255,255,255,239,207,167,75,31,0,0,0,0,0,0,0,0,19,51,95,143,187,207,215,227,227,223,219,231,235,223,207,191,183,183,187,187,187,183,179,179,187,211,243,255,255,243,191,127,55,55,75,107,139,159,179,195,215,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,235,235,235,227,215,211,215,219,223,223,239,255,255,255,255,255,255,255,255,255,255,255,255,255,255,119,0,0,0,0,0,3,63,123,175,215,255,255,255,255,255,255,247,227,203,171,143,127,147,191,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,179,15,0,0,0,0,0,0,87,151,195,235,255,255,255,255,255,255,255,255,255,255,255,255,203,83,71,67,63,47,39,35,35,35,31,19,11,19,35,63,83,99,95,75,55,35,15,0,0,0,0,255,227,91,27,3,19,155,239,255,255,255,255,255,255,231,187,151,75,11,0,0,0,0,0,0,0,0,3,87,103,95,59,3,0,0,0,0,0,0,0,67,243,255,255,243,211,199,215,251,255,255,255,223,195,167,139,119,107,75,0,0,0,0,0,0,0,0,0,0,43,63,39,0,0,0,0,0,0,0,0,0,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,191,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,151,187,199,187,163,143,131,107,75,79,119,139,139,135,127,123,111,79,39,0,0,0,39,79,91,67,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,187,219,219,215,203,191,99,23,19,83,151,199,223,231,223,203,175,115,83,47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,91,79,19,0,0,0,0,0,0,0,0,7,43,51,43,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,35,35,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43,55,43,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,187,255,255,255,255,255,255,255,183,131,131,131,131,147,195,227,235,223,191,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,255,255,183,127,83,63,63,79,103,127,147,199,239,255,255,255,255,255,255,255,255,255,255,255,255,255,255,203,131,159,199,203,131,131,131,171,219,251,255,255,223,171,131,131,131,175,207,207,187,187,227,255,255,255,255,255,255,251,235,227,227,231,235,247,255,255,255,255,255,255,255,255,235,223,215,183,163,151,147,147,139,131,127,131,139,171,187,199,211,227,255,255,255,255,255,255,255,255,255,255,231,199,171,167,195,231,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,235,247,255,255,131,131,131,255,171,0,0,0,0,0,0,0,0,147,255,255,243,255,255,255,255,255,223,199,191,203,239,159,63,0,0,0,0,0,31,67,131,167,191,215,239,255,255,243,199,159,131,123,131,147,167,175,167,127,83,43,27,23,43,63,95,139,199,255,255,255,247,227,255,255,167,87,39,23,31,63,103,131,147,163,179,215,255,255,255,255,255,255,255,255,123,87,75,83,99,115,111,99,83,71,51,35,15,0,0,0,0,0,0,19,75,255,255,255,243,183,187,231,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,31,39,39,43,55,67,67,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,119,167,195,211,231,255,255,255,255,255,255,255,255,251,255,255,255,255,255,239,163,115,87,79,91,83,71,59,47,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,19,31,31,11,0,0,0,0,0,0,0,7,15,15,19,23,31,31,35,35,31,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,47,75,91,115,139,167,183,199,211,199,179,167,163,171,159,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,35,111,127,139,147,159,171,187,195,195,195,203,203,199,203,223,251,255,255,255,255,255,255,255,255,255,255,255,247,227,215,199,187,195,211,223,223,223,227,231,223,83,0,0,0,0,0,0,0,0,0,0,0,7,111,111,83,43,15,0,0,0,0,0,0,0,0,0,63,103,139,159,183,211,235,247,239,227,203,179,147,83,0,0,0,0,0,0,0,0,0,0,0,0,23,71,131,203,207,191,163,143,139,155,191,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,223,219,235,255,239,0,0,0,0,0,0,0,55,107,131,159,191,231,255,255,255,255,255,175,131,131,131,147,179,211,235,255,255,255,255,255,255,223,215,235,251,251,215,227,255,255,135,47,0,0,0,0,0,127,199,247,255,255,255,255,255,255,255,191,131,131,131,131,131,131,131,183,251,255,255,255,251,207,175,151,131,131,131,131,135,255,183,143,131,139,147,139,119,99,83,71,83,107,143,187,243,255,255,219,131,131,131,131,131,131,131,131,131,131,131,131,191,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,219,243,255,255,255,255,255,199,171,175,171,131,131,131,131,131,131,131,131,131,131,131,131,131,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,243,231,223,219,211,203,195,187,179,167,147,131,131,131,131,131,131,131,131,227,255,255,255,255,159,131,131,131,131,131,131,203,255,255,255,255,255,251,159,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,143,159,155,139,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,151,211,251,255,255,255,215,15,3,43,131,247,211,199,191,163,131,131,131,131,131,131,131,131,131,131,131,131,131,191,255,255,255,255
